wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.22486,0.45037,0.626105,99.1016,58.2443,1.88816,0.0600122,58.361,1.89194,6590.32
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,3.26832,0.304455,0.612775,94.3499,57.41,1.939,0.0592897,57.4675,1.94094,6988.88
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.11895,0.365955,0.551066,94.2519,57.2183,1.91377,0.0590138,57.3329,1.91761,6783.07
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.83194,0.15353,0.536792,99.9988,57.1877,1.74296,0.0588128,57.3023,1.74645,5792.9
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.8586,0.0156406,0.363577,99.829,55.0597,1.54524,0.0564917,55.17,1.54834,4086.39
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.63528,0.187111,0.27293,93.9956,54.6757,1.66109,0.0562241,54.7852,1.66442,5384.08
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.59913,0.353694,0.305991,99.9991,56.0177,1.73237,0.0576346,56.13,1.73584,5571.42
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.63788,0.280513,0.304653,99.9848,56.1175,1.78291,0.0577846,56.23,1.78648,5866.27
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.49386,0.308007,0.22097,94.6302,55.1225,1.89494,0.0569034,55.233,1.89873,6095.83
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.66548,0.254936,0.301037,99.9992,56.1244,1.80994,0.0578185,56.2369,1.81357,5555.01
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.011,1.58103,0.224497,0.267581,98.3351,55.6304,1.79755,0.0580597,55.0252,1.77799,5569.26
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.53129,0.319232,0.262486,97.2906,55.3544,1.86986,0.0571098,55.4653,1.87361,5910.15
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.59208,0.280288,0.303713,99.9125,55.9401,1.82388,0.0576484,56.0522,1.82754,5424.99
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.56756,0.241361,0.262349,93.832,54.7655,1.84151,0.0564938,54.8753,1.8452,5650.47
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.68467,0.186158,0.33163,99.9991,55.9785,1.79366,0.0576566,56.0906,1.79726,5131.75
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.61639,0.237167,0.293042,99.644,56.0031,1.87165,0.057759,56.1153,1.8754,5572.87
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.47625,0.284201,0.22765,94.3635,54.9991,1.90205,0.0567874,55.1094,1.90586,5905.76
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.57427,0.289826,0.283409,99.9991,56.0913,1.89255,0.0578679,56.2037,1.89634,5655.47
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.58764,0.305885,0.271236,99.999,56.0972,1.83239,0.0578137,56.2096,1.83606,5543.13
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.51379,0.276576,0.258931,94.1326,54.8654,1.84839,0.0566003,54.9753,1.8521,5781.79
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.52741,0.321395,0.261205,99.9992,55.9991,1.89229,0.0577756,56.1113,1.89608,5768.63
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.61346,0.27902,0.269142,99.892,55.9481,1.82945,0.057662,56.0602,1.83312,5722.57
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.57276,0.250191,0.270468,93.6422,54.7249,1.82214,0.056434,54.8346,1.82579,5741.02
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.57915,0.302713,0.264356,99.9993,56.0474,1.85265,0.0577842,56.1597,1.85636,5698.71
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.61471,0.253037,0.263882,99.9989,56.0001,1.77584,0.0576603,56.1123,1.7794,5540.95
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.49926,0.30745,0.241734,94.4657,55.1056,1.88534,0.056877,55.216,1.88912,5959.55
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.63973,0.227599,0.307071,99.999,56.0804,1.78432,0.057749,56.1928,1.78789,5516.03
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.44361,0.327385,0.234838,94.4181,55.0236,1.8464,0.0567563,55.1339,1.8501,5900.29
